DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
336,19291105,    0,     ,
336,19291106,    0,     ,
336,19291107,    4,     ,
336,19291108,    2,     ,
336,19291109,   55,     ,
336,19291110,    0,     ,
336,19291111,    0,     ,
336,19291112,  145,     ,
336,19291113,   66,     ,
336,19291114,   22,     ,
336,19291115,  104,     ,
336,19291116,   76,     ,
336,19291117,   33,     ,
336,19291118,   13,     ,
336,19291119,    1,     ,
336,19291120,    0,     ,
336,19291121,    0,     ,
336,19291122,    0,     ,
336,19291123,    0,     ,
336,19291124,   16,     ,
336,19291125,   28,     ,
336,19291126,   28,     ,
336,19291127,   23,     ,
336,19291128,    2,     ,
336,19291129,  112,     ,
336,19291130,    9,     ,
336,19291201,   15,     ,
336,19291202,   41,     ,
336,19291203,   42,     ,
336,19291204,   34,     ,
336,19291205,   31,     ,
336,19291206,   28,     ,
336,19291207,    7,     ,
336,19291208,   66,     ,
336,19291209,   90,     ,
336,19291210,   98,     ,
336,19291211,   47,     ,
336,19291212,   29,     ,
336,19291213,    3,     ,
336,19291214,    2,     ,
336,19291215,   41,     ,
336,19291216,   13,     ,
336,19291217,    4,     ,
336,19291218,    9,     ,
336,19291219,    0,     ,
336,19291220,    0,     ,
336,19291221,    0,     ,
336,19291222,    1,     ,
336,19291223,   23,     ,
336,19291224,   34,     ,
336,19291225,   19,     ,
336,19291226,   27,     ,
336,19291227,    0,     ,
336,19291228,    8,     ,
336,19291229,   46,     ,
336,19291230,   90,     ,
336,19291231,   28,     ,
336,19300101,    3,     ,
336,19300102,   93,     ,
336,19300103,   18,     ,
336,19300104,    9,     ,
336,19300105,    0,     ,
336,19300106,    4,     ,
336,19300107,    0,     ,
336,19300108,    2,     ,
336,19300109,   14,     ,
336,19300110,    0,     ,
336,19300111,    6,     ,
336,19300112,  113,     ,
336,19300113,   61,     ,
336,19300114,    2,     ,
336,19300115,    0,     ,
336,19300116,    0,     ,
336,19300117,    0,     ,
336,19300118,    0,     ,
336,19300119,    0,     ,
336,19300120,    0,     ,
336,19300121,    3,     ,
336,19300122,    0,     ,
336,19300123,    0,     ,
336,19300124,    0,     ,
336,19300125,    0,     ,
336,19300126,   17,     ,
336,19300127,    1,     ,
336,19300128,    0,     ,
336,19300129,    0,     ,
336,19300130,    2,     ,
336,19300131,    8,     ,
336,19300201,    1,     ,
336,19300202,    3,     ,
336,19300203,    0,     ,
336,19300204,    1,     ,
336,19300205,   46,     ,
336,19300206,    1,     ,
336,19300207,    0,     ,
336,19300208,    0,     ,
336,19300209,    0,     ,
336,19300210,    0,     ,
336,19300211,    0,     ,
336,19300212,    0,     ,
336,19300213,    0,     ,
336,19300214,    0,     ,
336,19300215,    0,     ,
336,19300216,   50,     ,
336,19300217,    4,     ,
336,19300218,    0,     ,
336,19300219,    0,     ,
336,19300220,    0,     ,
336,19300221,    0,     ,
336,19300222,    0,     ,
336,19300223,    0,     ,
336,19300224,    0,     ,
336,19300225,    0,     ,
336,19300226,    0,     ,
336,19300227,    0,     ,
336,19300228,    0,     ,
336,19300301,    0,     ,
336,19300302,    0,     ,
336,19300303,    0,     ,
336,19300304,    0,     ,
336,19300305,    0,     ,
336,19300306,    0,     ,
336,19300307,    0,     ,
336,19300308,    2,     ,
336,19300309,    0,     ,
336,19300310,    0,     ,
336,19300311,   34,     ,
336,19300312,    9,     ,
336,19300313,   17,     ,
336,19300314,   21,     ,
336,19300315,   45,     ,
336,19300316,   16,     ,
336,19300317,   50,     ,
336,19300318,   11,     ,
336,19300319,   23,     ,
336,19300320,   32,     ,
336,19300321,    3,     ,
336,19300322,   13,     ,
336,19300323,    1,     ,
336,19300324,    0,     ,
336,19300325,    0,     ,
336,19300326,    0,     ,
336,19300327,    0,     ,
336,19300328,    0,     ,
336,19300329,    2,     ,
336,19300330,    0,     ,
336,19300331,    0,     ,
336,19300401,    0,     ,
336,19300402,    0,     ,
336,19300403,    0,     ,
336,19300404,   16,     ,
336,19300405,    8,     ,
336,19300406,  129,     ,
336,19300407,   73,     ,
336,19300408,    0,     ,
336,19300409,    0,     ,
336,19300410,    0,     ,
336,19300411,    0,     ,
336,19300412,    0,     ,
336,19300413,   25,     ,
336,19300414,   13,     ,
336,19300415,    0,     ,
336,19300416,    0,     ,
336,19300417,  210,     ,
336,19300418,    2,     ,
336,19300419,   19,     ,
336,19300420,    0,     ,
336,19300421,    1,     ,
336,19300422,   15,     ,
336,19300423,    0,     ,
336,19300424,    0,     ,
336,19300425,   33,     ,
336,19300426,   84,     ,
336,19300427,   48,     ,
336,19300428,    0,     ,
336,19300429,    0,     ,
336,19300430,    0,     ,
336,19300501,    0,     ,
336,19300502,    0,     ,
336,19300503,    0,     ,
336,19300504,    0,     ,
336,19300505,    0,     ,
336,19300506,    0,     ,
336,19300507,   38,     ,
336,19300508,   40,     ,
336,19300509,    4,     ,
336,19300510,   52,     ,
336,19300511,    5,     ,
336,19300512,   66,     ,
336,19300513,    5,     ,
336,19300514,   29,     ,
336,19300515,    0,     ,
336,19300516,    0,     ,
336,19300517,    0,     ,
336,19300518,    0,     ,
336,19300519,   96,     ,
336,19300520,    0,     ,
336,19300521,    6,     ,
336,19300522,    0,     ,
336,19300523,   19,     ,
336,19300524,   93,     ,
336,19300525,   66,     ,
336,19300526,  198,     ,
336,19300527,    2,     ,
336,19300528,    0,     ,
336,19300529,    0,     ,
336,19300530,    0,     ,
336,19300531,   12,     ,
336,19300601,  128,     ,
336,19300602,   23,     ,
336,19300603,    0,     ,
336,19300604,    0,     ,
336,19300605,    0,     ,
336,19300606,    0,     ,
336,19300607,    0,     ,
336,19300608,    0,     ,
336,19300609,    0,     ,
336,19300610,    0,     ,
336,19300611,    0,     ,
336,19300612,    0,     ,
336,19300613,   16,     ,
336,19300614,    0,     ,
336,19300615,    0,     ,
336,19300616,    0,     ,
336,19300617,    0,     ,
336,19300618,    0,     ,
336,19300619,    0,     ,
336,19300620,    0,     ,
336,19300621,    0,     ,
336,19300622,    0,     ,
336,19300623,   70,     ,
336,19300624,    0,     ,
336,19300625,   24,     ,
336,19300626,   13,     ,
336,19300627,    0,     ,
336,19300628,  212,     ,
336,19300629,    0,     ,
336,19300630,    0,     ,
336,19300701,    0,     ,
336,19300702,    0,     ,
336,19300703,  255,     ,
336,19300704,  129,     ,
336,19300705,  112,     ,
336,19300706,    0,     ,
336,19300707,    0,     ,
336,19300708,    0,     ,
336,19300709,    0,     ,
336,19300710,    0,     ,
336,19300711,  173,     ,
336,19300712,  305,     ,
336,19300713,  241,     ,
336,19300714,   42,     ,
336,19300715,   64,     ,
336,19300716,    0,     ,
336,19300717,   36,     ,
336,19300718,   76,     ,
336,19300719,    2,     ,
336,19300720,   25,     ,
336,19300721,    2,     ,
336,19300722,   56,     ,
336,19300723,  135,     ,
336,19300724,    2,     ,
336,19300725,    0,     ,
336,19300726,    0,     ,
336,19300727,    0,     ,
336,19300728,   28,     ,
336,19300729,  108,     ,
336,19300730,   54,     ,
336,19300731,  159,     ,
336,19300801,    2,     ,
336,19300802,    0,     ,
336,19300803,    2,     ,
336,19300804,   44,     ,
336,19300805,   48,     ,
336,19300806,   98,     ,
336,19300807,   74,     ,
336,19300808,  203,     ,
336,19300809,    2,     ,
336,19300810,    6,     ,
336,19300811,   68,     ,
336,19300812,   60,     ,
336,19300813,   34,     ,
336,19300814,   96,     ,
336,19300815,  162,     ,
336,19300816,   21,     ,
336,19300817,    1,     ,
336,19300818,    0,     ,
336,19300819,    0,     ,
336,19300820,    0,     ,
336,19300821,    0,     ,
336,19300822,  143,     ,
336,19300823,    9,     ,
336,19300824,   36,     ,
336,19300825,    0,     ,
336,19300826,    0,     ,
336,19300827,    0,     ,
336,19300828,    0,     ,
336,19300829,    0,     ,
336,19300830,    0,     ,
336,19300831,    0,     ,
336,19300901,    0,     ,
336,19300902,    0,     ,
336,19300903,    0,     ,
336,19300904,    0,     ,
336,19300905,    0,     ,
336,19300906,    0,     ,
336,19300907,   29,     ,
336,19300908,   27,     ,
336,19300909,   34,     ,
336,19300910,    0,     ,
336,19300911,    0,     ,
336,19300912,    0,     ,
336,19300913,   60,     ,
336,19300914,   27,     ,
336,19300915,   44,     ,
336,19300916,   37,     ,
336,19300917,   24,     ,
336,19300918,   94,     ,
336,19300919,   18,     ,
336,19300920,   65,     ,
336,19300921,   48,     ,
336,19300922,  135,     ,
336,19300923,    2,     ,
336,19300924,    1,     ,
336,19300925,   38,     ,
336,19300926,   14,     ,
336,19300927,    7,     ,
336,19300928,   47,     ,
336,19300929,   86,     ,
336,19300930,    2,     ,
336,19301001,    1,     ,
336,19301002,    1,     ,
336,19301003,    0,     ,
336,19301004,    0,     ,
336,19301005,  117,     ,
336,19301006,   65,     ,
336,19301007,  416,     ,
336,19301008,   89,     ,
336,19301009,   75,     ,
336,19301010,    8,     ,
336,19301011,    0,     ,
336,19301012,   16,     ,
336,19301013,    5,     ,
336,19301014,    2,     ,
336,19301015,    0,     ,
336,19301016,    0,     ,
336,19301017,    1,     ,
336,19301018,    0,     ,
336,19301019,    3,     ,
336,19301020,    0,     ,
336,19301021,   14,     ,
336,19301022,    3,     ,
336,19301023,    2,     ,
336,19301024,   65,     ,
336,19301025,   35,     ,
336,19301026,   10,     ,
336,19301027,    3,     ,
336,19301028,    3,     ,
336,19301029,   12,     ,
336,19301030,   23,     ,
336,19301031,    0,     ,
336,19301101,    2,     ,
336,19301102,  169,     ,
336,19301103,  121,     ,
336,19301104,   75,     ,
336,19301105,   19,     ,
336,19301106,    0,     ,
336,19301107,    0,     ,
336,19301108,   50,     ,
336,19301109,   13,     ,
336,19301110,   11,     ,
336,19301111,    2,     ,
336,19301112,   32,     ,
336,19301113,    0,     ,
336,19301114,    0,     ,
336,19301115,    0,     ,
336,19301116,  149,     ,
336,19301117,   16,     ,
336,19301118,   19,     ,
336,19301119,   21,     ,
336,19301120,  100,     ,
336,19301121,   79,     ,
336,19301122,   56,     ,
336,19301123,  178,     ,
336,19301124,   14,     ,
336,19301125,   46,     ,
336,19301126,   23,     ,
336,19301127,    5,     ,
336,19301128,    6,     ,
336,19301129,    1,     ,
336,19301130,    0,     ,
336,19301201,    7,     ,
336,19301202,    2,     ,
336,19301203,    0,     ,
336,19301204,    0,     ,
336,19301205,    0,     ,
336,19301206,    0,     ,
336,19301207,    0,     ,
336,19301208,   17,     ,
336,19301209,    2,     ,
336,19301210,   40,     ,
336,19301211,    0,     ,
336,19301212,    9,     ,
336,19301213,   28,     ,
336,19301214,   17,     ,
336,19301215,    1,     ,
336,19301216,    0,     ,
336,19301217,    0,     ,
336,19301218,    5,     ,
336,19301219,   32,     ,
336,19301220,    4,     ,
336,19301221,    0,     ,
336,19301222,    0,     ,
336,19301223,    0,     ,
336,19301224,    0,     ,
336,19301225,   15,     ,
336,19301226,   20,     ,
336,19301227,   50,     ,
336,19301228,   45,     ,
336,19301229,    0,     ,
336,19301230,    6,     ,
336,19301231,   32,     ,
336,19310101,   35,     ,
336,19310102,   13,     ,
336,19310103,    0,     ,
336,19310104,   63,     ,
336,19310105,   19,     ,
336,19310106,   25,     ,
336,19310107,    0,     ,
336,19310108,    0,     ,
336,19310109,    0,     ,
336,19310110,    0,     ,
336,19310111,    1,     ,
336,19310112,   23,     ,
336,19310113,   45,     ,
336,19310114,   19,     ,
336,19310115,    1,     ,
336,19310116,   14,     ,
336,19310117,   95,     ,
336,19310118,   28,     ,
336,19310119,   13,     ,
336,19310120,   28,     ,
336,19310121,    8,     ,
336,19310122,    2,     ,
336,19310123,    2,     ,
336,19310124,  115,     ,
336,19310125,    0,     ,
336,19310126,    2,     ,
336,19310127,   33,     ,
336,19310128,    1,     ,
336,19310129,    6,     ,
336,19310130,  105,     ,
336,19310131,    1,     ,
336,19310201,    0,     ,
336,19310202,    3,     ,
336,19310203,    1,     ,
336,19310204,    0,     ,
336,19310205,    6,     ,
336,19310206,    4,     ,
336,19310207,    0,     ,
336,19310208,    0,     ,
336,19310209,    2,     ,
336,19310210,   21,     ,
336,19310211,   35,     ,
336,19310212,  100,     ,
336,19310213,   28,     ,
336,19310214,   21,     ,
336,19310215,    8,     ,
336,19310216,   46,     ,
336,19310217,   30,     ,
336,19310218,    7,     ,
336,19310219,    1,     ,
336,19310220,    1,     ,
336,19310221,    2,     ,
336,19310222,    1,     ,
336,19310223,    2,     ,
336,19310224,  101,     ,
336,19310225,   17,     ,
336,19310226,   60,     ,
336,19310227,   86,     ,
336,19310228,  123,     ,
336,19310301,   16,     ,
336,19310302,    2,     ,
336,19310303,    0,     ,
336,19310304,    0,     ,
336,19310305,    0,     ,
336,19310306,    0,     ,
336,19310307,    0,     ,
336,19310308,    0,     ,
336,19310309,    0,     ,
336,19310310,    2,     ,
336,19310311,   17,     ,
336,19310312,    3,     ,
336,19310313,    0,     ,
336,19310314,    0,     ,
336,19310315,    0,     ,
336,19310316,    0,     ,
336,19310317,    0,     ,
336,19310318,    0,     ,
336,19310319,    0,     ,
336,19310320,    0,     ,
336,19310321,    0,     ,
336,19310322,    0,     ,
336,19310323,    5,     ,
336,19310324,   19,     ,
336,19310325,    0,     ,
336,19310326,    0,     ,
336,19310327,    0,     ,
336,19310328,    0,     ,
336,19310329,    0,     ,
336,19310330,    3,     ,
336,19310331,    0,     ,
336,19310401,    0,     ,
336,19310402,    0,     ,
336,19310403,    0,     ,
336,19310404,    0,     ,
336,19310405,    1,     ,
336,19310406,    7,     ,
336,19310407,    0,     ,
336,19310408,    0,     ,
336,19310409,    0,     ,
336,19310410,   14,     ,
336,19310411,    0,     ,
336,19310412,    0,     ,
336,19310413,   25,     ,
336,19310414,    1,     ,
336,19310415,    3,     ,
336,19310416,    9,     ,
336,19310417,   48,     ,
336,19310418,   28,     ,
336,19310419,    8,     ,
336,19310420,   75,     ,
336,19310421,    1,     ,
336,19310422,   33,     ,
336,19310423,    2,     ,
336,19310424,   15,     ,
336,19310425,   28,     ,
336,19310426,  110,     ,
336,19310427,   61,     ,
336,19310428,  170,     ,
336,19310429,   22,     ,
336,19310430,   24,     ,
336,19310501,   11,     ,
336,19310502,    0,     ,
336,19310503,    6,     ,
336,19310504,   49,     ,
336,19310505,    2,     ,
336,19310506,    0,     ,
336,19310507,    0,     ,
336,19310508,  615,     ,
336,19310509,    2,     ,
336,19310510,    0,     ,
336,19310511,    0,     ,
336,19310512,    0,     ,
336,19310513,    0,     ,
336,19310514,    5,     ,
336,19310515,    1,     ,
336,19310516,   11,     ,
336,19310517,   16,     ,
336,19310518,   66,     ,
336,19310519,   28,     ,
336,19310520,    0,     ,
336,19310521,    1,     ,
336,19310522,    0,     ,
336,19310523,   12,     ,
336,19310524,    0,     ,
336,19310525,    0,     ,
336,19310526,    0,     ,
336,19310527,    2,     ,
336,19310528,   25,     ,
336,19310529,    4,     ,
336,19310530,    8,     ,
336,19310531,    4,     ,
336,19310601,    8,     ,
336,19310602,   25,     ,
336,19310603,    0,     ,
336,19310604,   25,     ,
336,19310605,    0,     ,
336,19310606,    0,     ,
336,19310607,    0,     ,
336,19310608,  211,     ,
336,19310609,   18,     ,
336,19310610,   14,     ,
336,19310611,   55,     ,
336,19310612,    0,     ,
336,19310613,    0,     ,
336,19310614,    0,     ,
336,19310615,   48,     ,
336,19310616,    1,     ,
336,19310617,    0,     ,
336,19310618,    5,     ,
336,19310619,    0,     ,
336,19310620,    0,     ,
336,19310621,    1,     ,
336,19310622,    0,     ,
336,19310623,    2,     ,
336,19310624,    0,     ,
336,19310625,    1,     ,
336,19310626,    0,     ,
336,19310627,    0,     ,
336,19310628,    0,     ,
336,19310629,    0,     ,
336,19310630,    0,     ,
336,19310701,    0,     ,
336,19310702,    0,     ,
336,19310703,    0,     ,
336,19310704,    0,     ,
336,19310705,    0,     ,
336,19310706,    0,     ,
336,19310707,   34,     ,
336,19310708,   23,     ,
336,19310709,   12,     ,
336,19310710,    4,     ,
336,19310711,    7,     ,
336,19310712,    0,     ,
336,19310713,   16,     ,
336,19310714,   28,     ,
336,19310715,   74,     ,
336,19310716,   24,     ,
336,19310717,   25,     ,
336,19310718,  107,     ,
336,19310719,  178,     ,
336,19310720,  147,     ,
336,19310721,   77,     ,
336,19310722,   16,     ,
336,19310723,    0,     ,
336,19310724,    0,     ,
336,19310725,  135,     ,
336,19310726,   77,     ,
336,19310727,  103,     ,
336,19310728,   25,     ,
336,19310729,   59,     ,
336,19310730,   10,     ,
336,19310731,   19,     ,
336,19310801,    0,     ,
336,19310802,    0,     ,
336,19310803,    0,     ,
336,19310804,    0,     ,
336,19310805,    3,     ,
336,19310806,   26,     ,
336,19310807,    0,     ,
336,19310808,    0,     ,
336,19310809,   14,     ,
336,19310810,   23,     ,
336,19310811,   47,     ,
336,19310812,    0,     ,
336,19310813,   43,     ,
336,19310814,    0,     ,
336,19310815,   19,     ,
336,19310816,   43,     ,
336,19310817,   52,     ,
336,19310818,    3,     ,
336,19310819,    0,     ,
336,19310820,   76,     ,
336,19310821,   13,     ,
336,19310822,  124,     ,
336,19310823,   26,     ,
336,19310824,    5,     ,
336,19310825,   35,     ,
336,19310826,    1,     ,
336,19310827,    1,     ,
336,19310828,    0,     ,
336,19310829,    2,     ,
336,19310830,    0,     ,
336,19310831,    0,     ,
336,19310901,    0,     ,
336,19310902,    1,     ,
336,19310903,   27,     ,
336,19310904,  103,     ,
336,19310905,   32,     ,
336,19310906,   58,     ,
336,19310907,   38,     ,
336,19310908,    2,     ,
336,19310909,    0,     ,
336,19310910,   56,     ,
336,19310911,    0,     ,
336,19310912,   22,     ,
336,19310913,   15,     ,
336,19310914,   30,     ,
336,19310915,    0,     ,
336,19310916,    1,     ,
336,19310917,    0,     ,
336,19310918,    0,     ,
336,19310919,   20,     ,
336,19310920,    1,     ,
336,19310921,   34,     ,
336,19310922,   60,     ,
336,19310923,    0,     ,
336,19310924,    2,     ,
336,19310925,   45,     ,
336,19310926,    2,     ,
336,19310927,    0,     ,
336,19310928,   16,     ,
336,19310929,    2,     ,
336,19310930,    1,     ,
336,19311001,    0,     ,
336,19311002,    0,     ,
336,19311003,   23,     ,
336,19311004,    0,     ,
336,19311005,    0,     ,
336,19311006,    8,     ,
336,19311007,    0,     ,
336,19311008,   99,     ,
336,19311009,    0,     ,
336,19311010,    1,     ,
336,19311011,    1,     ,
336,19311012,    1,     ,
336,19311013,    2,     ,
336,19311014,    0,     ,
336,19311015,    1,     ,
336,19311016,    0,     ,
336,19311017,    0,     ,
336,19311018,    0,     ,
336,19311019,    1,     ,
336,19311020,    0,     ,
336,19311021,  110,     ,
336,19311022,    3,     ,
336,19311023,    0,     ,
336,19311024,    1,     ,
336,19311025,    1,     ,
336,19311026,    0,     ,
336,19311027,    0,     ,
336,19311028,    0,     ,
336,19311029,   21,     ,
336,19311030,   74,     ,
336,19311031,   27,     ,
336,19311101,    3,     ,
336,19311102,    1,     ,
336,19311103,    0,     ,
336,19311104,    0,     ,
336,19311105,   13,     ,
336,19311106,   82,     ,
336,19311107,    6,     ,
336,19311108,   21,     ,
336,19311109,    0,     ,
336,19311110,   55,     ,
336,19311111,    7,     ,
336,19311112,   21,     ,
336,19311113,   10,     ,
336,19311114,    2,     ,
336,19311115,    4,     ,
336,19311116,    1,     ,
336,19311117,    1,     ,
336,19311118,    0,     ,
336,19311119,    0,     ,
336,19311120,    0,     ,
336,19311121,    0,     ,
336,19311122,    0,     ,
336,19311123,    3,     ,
336,19311124,    0,     ,
336,19311125,   44,     ,
336,19311126,   15,     ,
336,19311127,   23,     ,
336,19311128,    1,     ,
336,19311129,   75,     ,
336,19311130,    5,     ,
336,19311201,    0,     ,
336,19311202,    5,     ,
336,19311203,    0,     ,
336,19311204,   76,     ,
336,19311205,   55,     ,
336,19311206,   43,     ,
336,19311207,    0,     ,
336,19311208,    0,     ,
336,19311209,    5,     ,
336,19311210,   32,     ,
336,19311211,    8,     ,
336,19311212,    3,     ,
336,19311213,    5,     ,
336,19311214,    0,     ,
336,19311215,    5,     ,
336,19311216,    4,     ,
336,19311217,    3,     ,
336,19311218,    2,     ,
336,19311219,    4,     ,
336,19311220,   21,     ,
336,19311221,    0,     ,
336,19311222,    0,     ,
336,19311223,    0,     ,
336,19311224,    1,     ,
336,19311225,  101,     ,
336,19311226,    0,     ,
336,19311227,    3,     ,
336,19311228,    1,     ,
336,19311229,   40,     ,
336,19311230,    7,     ,
336,19311231,    9,     ,
336,19320101,    0,     ,
336,19320102,   29,     ,
336,19320103,   75,     ,
336,19320104,   57,     ,
336,19320105,    3,     ,
336,19320106,   78,     ,
336,19320107,  203,     ,
336,19320108,    0,     ,
336,19320109,    0,     ,
336,19320110,    1,     ,
336,19320111,   11,     ,
336,19320112,    8,     ,
336,19320113,    0,     ,
336,19320114,   23,     ,
336,19320115,    3,     ,
336,19320116,    2,     ,
336,19320117,   10,     ,
336,19320118,    4,     ,
336,19320119,    1,     ,
336,19320120,    0,     ,
336,19320121,    0,     ,
