DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
905,19380915,   80,     ,
905,19380916,    0,     ,
905,19380917,    0,     ,
905,19380918,    0,     ,
905,19380919,    0,     ,
905,19380920,    6,     ,
905,19380921,    0,     ,
905,19380922,    0,     ,
905,19380923,    0,     ,
905,19380924,    0,     ,
905,19380925,    0,     ,
905,19380926,    0,     ,
905,19380927,    1,     ,
905,19380928,    0,     ,
905,19380929,    4,     ,
905,19380930,   75,     ,
905,19381001,    1,     ,
905,19381002,    0,     ,
905,19381003,    8,     ,
905,19381004,   85,     ,
905,19381005,   23,     ,
905,19381006,   45,     ,
905,19381007,   41,     ,
905,19381008,   62,     ,
905,19381009,    2,     ,
905,19381010,   90,     ,
905,19381011,    2,     ,
905,19381012,   10,     ,
905,19381013,    0,     ,
905,19381014,   40,     ,
905,19381015,    1,     ,
905,19381016,    1,     ,
905,19381017,    1,     ,
905,19381018,   75,     ,
905,19381019,   25,     ,
905,19381020,   35,     ,
905,19381021,    1,     ,
905,19381022,    2,     ,
905,19381023,    0,     ,
905,19381024,    1,     ,
905,19381025,    0,     ,
905,19381026,    2,     ,
905,19381027,    0,     ,
905,19381028,   26,     ,
905,19381029,    1,     ,
905,19381030,    1,     ,
905,19381031,   10,     ,
905,19381101,    6,     ,
905,19381102,   29,     ,
905,19381103,    2,     ,
905,19381104,   30,     ,
905,19381105,   60,     ,
905,19381106,   25,     ,
905,19381107,    1,     ,
905,19381108,    2,     ,
905,19381109,    0,     ,
905,19381110,    0,     ,
905,19381111,    1,     ,
905,19381112,   10,     ,
905,19381113,    2,     ,
905,19381114,    0,     ,
905,19381115,    5,     ,
905,19381116,    2,     ,
905,19381117,    0,     ,
905,19381118,   10,     ,
905,19381119,   50,     ,
905,19381120,   21,     ,
905,19381121,    8,     ,
905,19381122,  150,     ,
905,19381123,   14,     ,
905,19381124,   26,     ,
905,19381125,   65,     ,
905,19381126,   27,     ,
905,19381127,   40,     ,
905,19381128,    0,     ,
905,19381129,  100,     ,
905,19381130,   20,     ,
905,19381201,   17,     ,
905,19381202,   40,     ,
905,19381203,   50,     ,
905,19381204,   80,     ,
905,19381205,   25,     ,
905,19381206,   50,     ,
905,19381207,    1,     ,
905,19381208,    5,     ,
905,19381209,   20,     ,
905,19381210,    1,     ,
905,19381211,   19,     ,
905,19381212,    0,     ,
905,19381213,    0,     ,
905,19381214,    0,     ,
905,19381215,    0,     ,
905,19381216,    3,     ,
905,19381217,    0,     ,
905,19381218,    0,     ,
905,19381219,    0,     ,
905,19381220,    0,     ,
905,19381221,    6,     ,
905,19381222,   43,     ,
905,19381223,   40,     ,
905,19381224,    0,     ,
905,19381225,    0,     ,
905,19381226,    0,     ,
905,19381227,   27,     ,
905,19381228,   45,     ,
905,19381229,    0,     ,
905,19381230,   90,     ,
905,19381231,   30,     ,
905,19390101,    0,     ,
905,19390102,  120,     ,
905,19390103,    0,     ,
905,19390104,   30,     ,
905,19390105,   45,     ,
905,19390106,   27,     ,
905,19390107,    5,     ,
905,19390108,   45,     ,
905,19390109,   10,     ,
905,19390110,   12,     ,
905,19390111,    9,     ,
905,19390112,    7,     ,
905,19390113,    4,     ,
905,19390114,    0,     ,
905,19390115,  100,     ,
905,19390116,   10,     ,
905,19390117,   55,     ,
905,19390118,   60,     ,
905,19390119,   11,     ,
905,19390120,   30,     ,
905,19390121,   23,     ,
905,19390122,   25,     ,
905,19390123,   21,     ,
905,19390124,   70,     ,
905,19390125,   25,     ,
905,19390126,   35,     ,
905,19390127,    1,     ,
905,19390128,    5,     ,
905,19390129,    1,     ,
905,19390130,    0,     ,
905,19390131,    1,     ,
905,19390201,    1,     ,
905,19390202,    1,     ,
905,19390203,    1,     ,
905,19390204,    1,     ,
905,19390205,    0,     ,
905,19390206,    0,     ,
905,19390207,    0,     ,
905,19390208,    0,     ,
905,19390209,    3,     ,
905,19390210,   70,     ,
905,19390211,    2,     ,
905,19390212,    0,     ,
905,19390213,    0,     ,
905,19390214,   35,     ,
905,19390215,    0,     ,
905,19390216,    0,     ,
905,19390217,   14,     ,
905,19390218,   36,     ,
905,19390219,    2,     ,
905,19390220,   35,     ,
905,19390221,    1,     ,
905,19390222,    2,     ,
905,19390223,   35,     ,
905,19390224,    7,     ,
905,19390225,    2,     ,
905,19390226,   40,     ,
905,19390227,   10,     ,
905,19390228,   14,     ,
905,19390301,   10,     ,
905,19390302,   25,     ,
905,19390303,    0,     ,
905,19390304,    0,     ,
905,19390305,    8,     ,
905,19390306,   17,     ,
905,19390307,   45,     ,
905,19390308,   18,     ,
905,19390309,   65,     ,
905,19390310,   15,     ,
905,19390311,    2,     ,
905,19390312,    4,     ,
905,19390313,    0,     ,
905,19390314,   40,     ,
905,19390315,   19,     ,
905,19390316,   30,     ,
905,19390317,   59,     ,
905,19390318,    1,     ,
905,19390319,    1,     ,
905,19390320,    9,     ,
905,19390321,   28,     ,
905,19390322,    5,     ,
905,19390323,  110,     ,
905,19390324,   55,     ,
905,19390325,    0,     ,
905,19390326,    3,     ,
905,19390327,    0,     ,
905,19390328,    0,     ,
905,19390329,    0,     ,
905,19390330,    0,     ,
905,19390331,    0,     ,
905,19390401,    0,     ,
905,19390402,    3,     ,
905,19390403,   23,     ,
905,19390404,   75,     ,
905,19390405,   25,     ,
905,19390406,    0,     ,
905,19390407,   17,     ,
905,19390408,    2,     ,
905,19390409,    0,     ,
905,19390410,    0,     ,
905,19390411,    0,     ,
905,19390412,    0,     ,
905,19390413,    0,     ,
905,19390414,   26,     ,
905,19390415,   43,     ,
905,19390416,    2,     ,
905,19390417,   52,     ,
905,19390418,   65,     ,
905,19390419,    0,     ,
905,19390420,    0,     ,
905,19390421,    0,     ,
905,19390422,    0,     ,
905,19390423,    6,     ,
905,19390424,   30,     ,
905,19390425,   99,     ,
905,19390426,  155,     ,
905,19390427,    0,     ,
905,19390428,    0,     ,
905,19390429,    0,     ,
905,19390430,    6,     ,
905,19390501,    3,     ,
905,19390502,   40,     ,
905,19390503,    1,     ,
905,19390504,    0,     ,
905,19390505,    0,     ,
905,19390506,    0,     ,
905,19390507,    0,     ,
905,19390508,    0,     ,
905,19390509,    0,     ,
905,19390510,    0,     ,
905,19390511,    0,     ,
905,19390512,    0,     ,
905,19390513,   15,     ,
905,19390514,    0,     ,
905,19390515,   13,     ,
905,19390516,    0,     ,
905,19390517,  160,     ,
905,19390518,   10,     ,
905,19390519,    0,     ,
905,19390520,    0,     ,
905,19390521,    0,     ,
905,19390522,    0,     ,
905,19390523,    0,     ,
905,19390524,    0,     ,
905,19390525,    0,     ,
905,19390526,    0,     ,
905,19390527,    0,     ,
905,19390528,    0,     ,
905,19390529,    0,     ,
905,19390530,    0,     ,
905,19390531,    0,     ,
905,19390601,    0,     ,
905,19390602,    0,     ,
905,19390603,    0,     ,
905,19390604,    0,     ,
905,19390605,    0,     ,
905,19390606,    0,     ,
905,19390607,    0,     ,
905,19390608,    0,     ,
905,19390609,    0,     ,
905,19390610,    0,     ,
905,19390611,    0,     ,
905,19390612,    6,     ,
905,19390613,   20,     ,
905,19390614,   10,     ,
905,19390615,    0,     ,
905,19390616,    0,     ,
905,19390617,    1,     ,
905,19390618,    0,     ,
905,19390619,    4,     ,
905,19390620,   38,     ,
905,19390621,    0,     ,
905,19390622,    0,     ,
905,19390623,    0,     ,
905,19390624,    0,     ,
905,19390625,   33,     ,
905,19390626,    0,     ,
905,19390627,    0,     ,
905,19390628,    0,     ,
905,19390629,    7,     ,
905,19390630,    9,     ,
905,19390701,    5,     ,
905,19390702,  195,     ,
905,19390703,    5,     ,
905,19390704,    0,     ,
905,19390705,    0,     ,
905,19390706,    0,     ,
905,19390707,    4,     ,
905,19390708,    0,     ,
905,19390709,    0,     ,
905,19390710,    1,     ,
905,19390711,    7,     ,
905,19390712,    0,     ,
905,19390713,    0,     ,
905,19390714,    0,     ,
905,19390715,    0,     ,
905,19390716,   20,     ,
905,19390717,   70,     ,
905,19390718,    5,     ,
905,19390719,    0,     ,
905,19390720,    5,     ,
905,19390721,    0,     ,
905,19390722,  210,     ,
905,19390723,    8,     ,
905,19390724,   22,     ,
905,19390725,   55,     ,
905,19390726,    4,     ,
905,19390727,    0,     ,
905,19390728,    0,     ,
905,19390729,    0,     ,
905,19390730,    0,     ,
905,19390731,   95,     ,
905,19390801,    0,     ,
905,19390802,   17,     ,
905,19390803,   30,     ,
905,19390804,  126,     ,
905,19390805,  150,     ,
905,19390806,    0,     ,
905,19390807,    0,     ,
905,19390808,   11,     ,
905,19390809,   15,     ,
905,19390810,    6,     ,
905,19390811,    3,     ,
905,19390812,   80,     ,
905,19390813,    0,     ,
905,19390814,    0,     ,
905,19390815,    0,     ,
905,19390816,    0,     ,
905,19390817,    0,     ,
905,19390818,    0,     ,
905,19390819,    0,     ,
905,19390820,    0,     ,
905,19390821,   25,     ,
905,19390822,    4,     ,
905,19390823,    0,     ,
905,19390824,    0,     ,
905,19390825,    0,     ,
905,19390826,    0,     ,
905,19390827,    0,     ,
905,19390828,    2,     ,
905,19390829,    8,     ,
905,19390830,    1,     ,
905,19390831,    0,     ,
905,19390901,    0,     ,
905,19390902,    0,     ,
905,19390903,    0,     ,
905,19390904,  660,     ,
905,19390905,   35,     ,
905,19390906,    0,     ,
905,19390907,    0,     ,
905,19390908,    0,     ,
905,19390909,    0,     ,
905,19390910,    1,     ,
905,19390911,    5,     ,
905,19390912,  125,     ,
905,19390913,   70,     ,
905,19390914,    3,     ,
905,19390915,   35,     ,
905,19390916,    1,     ,
905,19390917,    0,     ,
905,19390918,    0,     ,
905,19390919,    0,     ,
905,19390920,    0,     ,
905,19390921,    2,     ,
905,19390922,    0,     ,
905,19390923,    2,     ,
905,19390924,    0,     ,
905,19390925,    7,     ,
905,19390926,    3,     ,
905,19390927,    4,     ,
905,19390928,    0,     ,
905,19390929,    0,     ,
905,19390930,    0,     ,
905,19391001,    0,     ,
905,19391002,    1,     ,
905,19391003,    1,     ,
905,19391004,    0,     ,
905,19391005,    7,     ,
905,19391006,    3,     ,
905,19391007,    0,     ,
905,19391008,   29,     ,
905,19391009,    0,     ,
905,19391010,   55,     ,
905,19391011,   55,     ,
905,19391012,   50,     ,
905,19391013,    0,     ,
905,19391014,   60,     ,
905,19391015,   45,     ,
905,19391016,   35,     ,
905,19391017,    7,     ,
905,19391018,    5,     ,
905,19391019,  200,     ,
905,19391020,    5,     ,
905,19391021,   33,     ,
905,19391022,    0,     ,
905,19391023,    0,     ,
905,19391024,   90,     ,
905,19391025,  205,     ,
905,19391026,   50,     ,
905,19391027,    0,     ,
905,19391028,   40,     ,
905,19391029,   65,     ,
905,19391030,    2,     ,
905,19391031,    1,     ,
905,19391101,    0,     ,
905,19391102,   16,     ,
905,19391103,    2,     ,
905,19391104,    8,     ,
905,19391105,   45,     ,
905,19391106,   23,     ,
905,19391107,    0,     ,
905,19391108,   28,     ,
905,19391109,   14,     ,
905,19391110,    0,     ,
905,19391111,    1,     ,
905,19391112,   20,     ,
905,19391113,    1,     ,
905,19391114,    1,     ,
905,19391115,    3,     ,
905,19391116,   47,     ,
905,19391117,   75,     ,
905,19391118,    1,     ,
905,19391119,   18,     ,
905,19391120,  105,     ,
905,19391121,    5,     ,
905,19391122,    2,     ,
905,19391123,    1,     ,
905,19391124,    4,     ,
905,19391125,   67,     ,
905,19391126,  110,     ,
905,19391127,  226,     ,
905,19391128,  245,     ,
905,19391129,   26,     ,
905,19391130,  175,     ,
905,19391201,   95,     ,
905,19391202,    3,     ,
905,19391203,   13,     ,
905,19391204,   32,     ,
905,19391205,   21,     ,
905,19391206,   10,     ,
905,19391207,    0,     ,
905,19391208,    4,     ,
905,19391209,  110,     ,
905,19391210,  240,     ,
905,19391211,  110,     ,
905,19391212,    0,     ,
905,19391213,    2,     ,
905,19391214,    1,     ,
905,19391215,    0,     ,
905,19391216,    0,     ,
905,19391217,    0,     ,
905,19391218,    0,     ,
905,19391219,    0,     ,
905,19391220,    0,     ,
905,19391221,    0,     ,
905,19391222,    0,     ,
905,19391223,    0,     ,
905,19391224,    0,     ,
905,19391225,    0,     ,
905,19391226,    6,     ,
905,19391227,    0,     ,
905,19391228,    3,     ,
905,19391229,    0,     ,
905,19391230,    0,     ,
905,19391231,   60,     ,
905,19400101,   31,     ,
905,19400102,    0,     ,
905,19400103,    0,     ,
905,19400104,    0,     ,
905,19400105,    0,     ,
905,19400106,    0,     ,
905,19400107,    0,     ,
905,19400108,    4,     ,
905,19400109,   28,     ,
905,19400110,    0,     ,
905,19400111,    0,     ,
905,19400112,    0,     ,
905,19400113,    0,     ,
905,19400114,    0,     ,
905,19400115,    0,     ,
905,19400116,   16,     ,
905,19400117,   28,     ,
905,19400118,    6,     ,
905,19400119,   15,     ,
905,19400120,    0,     ,
905,19400121,    0,     ,
905,19400122,   10,     ,
905,19400123,    2,     ,
905,19400124,   20,     ,
905,19400125,    0,     ,
905,19400126,    0,     ,
905,19400127,   50,     ,
905,19400128,    0,     ,
905,19400129,    0,     ,
905,19400130,    0,     ,
905,19400131,    0,     ,
905,19400201,   40,     ,
905,19400202,   22,     ,
905,19400203,    0,     ,
905,19400204,    0,     ,
905,19400205,   32,     ,
905,19400206,   35,     ,
905,19400207,    5,     ,
905,19400208,   45,     ,
905,19400209,    0,     ,
905,19400210,    2,     ,
905,19400211,    0,     ,
905,19400212,    0,     ,
905,19400213,    1,     ,
905,19400214,    4,     ,
905,19400215,   30,     ,
905,19400216,    3,     ,
905,19400217,    0,     ,
905,19400218,    0,     ,
905,19400219,   30,     ,
905,19400220,    2,     ,
905,19400221,    0,     ,
905,19400222,    0,     ,
905,19400223,    5,     ,
905,19400224,   25,     ,
905,19400225,    0,     ,
905,19400226,    0,     ,
905,19400227,    2,     ,
905,19400228,    0,     ,
905,19400229,    0,     ,
905,19400301,    0,     ,
905,19400302,    0,     ,
905,19400303,    0,     ,
905,19400304,    0,     ,
905,19400305,    0,     ,
905,19400306,   13,     ,
905,19400307,   13,     ,
905,19400308,    1,     ,
905,19400309,    0,     ,
905,19400310,   15,     ,
905,19400311,   21,     ,
905,19400312,    0,     ,
905,19400313,   22,     ,
905,19400314,  110,     ,
905,19400315,  120,     ,
905,19400316,   10,     ,
905,19400317,    0,     ,
905,19400318,  163,     ,
905,19400319,   45,     ,
905,19400320,   15,     ,
905,19400321,   21,     ,
905,19400322,   14,     ,
905,19400323,   34,     ,
905,19400324,    8,     ,
905,19400325,    0,     ,
905,19400326,   60,     ,
905,19400327,   15,     ,
905,19400328,   20,     ,
905,19400329,   35,     ,
905,19400330,   30,     ,
905,19400331,    2,     ,
905,19400401,    0,     ,
905,19400402,    0,     ,
905,19400403,   32,     ,
905,19400404,   40,     ,
905,19400405,   55,     ,
905,19400406,   17,     ,
905,19400407,    0,     ,
905,19400408,    0,     ,
905,19400409,   21,     ,
905,19400410,   22,     ,
905,19400411,    5,     ,
905,19400412,    0,     ,
905,19400413,   83,     ,
905,19400414,   14,     ,
905,19400415,    5,     ,
905,19400416,  100,     ,
905,19400417,   25,     ,
905,19400418,    1,     ,
905,19400419,   45,     ,
905,19400420,    0,     ,
905,19400421,    0,     ,
905,19400422,    0,     ,
905,19400423,    0,     ,
905,19400424,    0,     ,
905,19400425,  130,     ,
905,19400426,    8,     ,
905,19400427,   21,     ,
905,19400428,   65,     ,
905,19400429,    1,     ,
905,19400430,    4,     ,
905,19400501,    0,     ,
905,19400502,    0,     ,
905,19400503,    0,     ,
905,19400504,    0,     ,
905,19400505,   18,     ,
905,19400506,   18,     ,
905,19400507,    7,     ,
905,19400508,    0,     ,
905,19400509,    0,     ,
905,19400510,    0,     ,
905,19400511,    0,     ,
905,19400512,    0,     ,
905,19400513,    0,     ,
905,19400514,    4,     ,
905,19400515,    0,     ,
905,19400516,    0,     ,
905,19400517,    0,     ,
905,19400518,    0,     ,
905,19400519,    0,     ,
905,19400520,    0,     ,
905,19400521,    0,     ,
905,19400522,    0,     ,
905,19400523,   34,     ,
905,19400524,   26,     ,
905,19400525,    0,     ,
905,19400526,    0,     ,
905,19400527,   43,     ,
905,19400528,    0,     ,
905,19400529,   10,     ,
905,19400530,    1,     ,
905,19400531,   35,     ,
905,19400601,    0,     ,
905,19400602,    0,     ,
905,19400603,    5,     ,
905,19400604,    0,     ,
905,19400605,    0,     ,
905,19400606,    0,     ,
905,19400607,    0,     ,
905,19400608,    0,     ,
905,19400609,    0,     ,
